ID,GM12878_1,GM12878_2,HeLa_1,HeLa_2
3280,44.7574526673553,28.18637050899,36.5682488018373,152.024640018766
3281,200.507216528944,161.544386822201,476.404146338886,774.29588439261
3283,0,0,0,0.45897799904719
3284,16.7089347107453,2.80384115979788,3.62744273862096,2.75386799428314
3290,0,0,0,0
3291,0,0.431360178430444,13.3006233749435,3.67182399237752
3292,0,4.16483252315182,3.07222632547777,2.22174442544047
3293,0,0,3.0228689488508,0
3294,0,0.215680089215222,0,0
3295,405.942897538209,262.439463470691,164.276922360615,334.555031151028
3297,300.803807358235,305.272105769632,224.933591085342,200.143006490371
3298,132.675726871638,48.9799826788199,144.016795544644,140.676653360198
3299,17.9358699871269,43.8002312077994,250.620022220775,63.2640530646804
3300,155.94702712535,180.379895674946,149.25582348765,142.002744251746
3301,1951.91867287391,2076.33547666583,2906.99880427277,4097.83108626883
3303,0,117.329968533081,674.704349383499,812.391058313527
3304,384.305498347142,501.671887514606,1171.66400457457,1109.80880169611
3305,0,2.37248098136744,13.3006233749435,10.0975159790382
3306,0,2.15680089215222,0,0
3308,584.812714876085,822.388180177641,1009.0336551264,2040.15720576476
3309,5530.65738925669,9146.34554334992,4884.35164755313,10802.5061855747
3310,33.4178694214906,11.8624049068372,9.0686068465524,6.42569198666066
3311,50.1268041322359,70.0960289949471,0,0
3312,11910.0869701436,13441.9839828208,24379.8061352905,30606.2404614184
3313,2686.85324459975,2601.32790646738,2877.06837665169,4571.94841804778
3315,291.190394858556,382.704264026896,331.185467303164,219.530355830975
3316,0,0,0,0
3320,7036.84528884944,8380.51683462028,11136.8553782208,26215.8640487182
3321,26.7410020118903,30.6953202736427,127.027866808993,129.281352382956
3326,9632.77208787084,10250.8876876523,15081.0550139599,15932.9971190833
3329,2694.89229599119,2782.72167448178,6374.90177679419,8538.1284273127
3336,133.671477685962,242.424420277909,197.091055465072,436.947055092925
3337,216.779796866205,181.819909270663,378.909635705772,435.478268949307
3338,84.9383842362036,91.5164478445281,39.8035977223507,18.5849436284289
3339,352.911005883324,89.4350792063214,839.143194778709,294.460264496825
3340,529.704386489929,291.011633759989,78.4135837245155,95.6971388783568
3344,16.7089347107453,39.6851364156008,44.7384604429919,40.8490419151999
3346,0,0,0,0
3347,0,0,0,0
3350,0,0,0,0
3351,0,0,0,0
3352,0,2.58816107058266,36.2744273862096,44.0618879085303
3354,0,0,0,0
3355,0,0.215680089215222,0,0
3356,0,1.07840044607611,0,0.917955998094381
3357,0,2.29195538481679,1.28490755122882,0.487735580670668
3358,0,0.215680089215222,0,0
3359,0,0.231694138898007,12.5560638101413,8.1466275593353
3360,0,0,0,0
3361,0,0,0,0
3362,0,2.80384115979788,0.60457378977016,0
3363,0,0,1.81506807432506,7.33819930340461
3364,16.7089347107453,53.2729820361598,78.5945926701208,83.0750178275415
3371,0,4.99870921334301,19.2131558079219,34.4447796632855
3373,0,1.48232516410121,92.9747283051277,27.7921927247253
3375,16.7089347107453,1.941120802937,0,0.917955998094381
3376,1329.46030415713,1489.20486882343,1309.23827353283,2288.73280587144
3381,0,0,0,0
3382,0,7.45469773155179,40.7809947243042,50.5944952080469
3383,778.097955938954,776.058604249376,629.534003946416,563.613741573486
3384,134.472345305867,207.577630740338,0,1.38518363926528
3385,806.694151579356,710.157733259055,12.958328560318,15.2643593194047
3386,17.0168972107248,7.35051409602037,3.69430016272711,1.40231227788821
3394,958.173273145731,818.385051257551,0,0
3396,233.925085950434,239.836259207327,339.77046985083,449.798439066246
3397,0,4.19290670186222,816.763490678018,547.995193470477
3398,50.1268041322359,47.2339395381336,9.67318063632256,12.3924059742741
3399,434.432302479378,304.108925793463,71.9442809826491,89.5007098142021
3400,0,0.215680089215222,0,0
3416,216.312134778506,184.021083940613,157.739106156182,238.915075317403
3417,233.981109687694,157.915636153268,129.878316587861,313.126172827209
3418,1040.78347678013,1027.65851397086,259.986950649911,158.147993968672
3419,414.812594515196,351.638125541676,234.197169131277,315.43906504878
3420,215.822589665531,300.404721298307,129.914473922219,174.355790687681
3421,301.711200789385,419.651194183305,270.685617397949,259.061080284464
3422,621.495431183821,421.662429776182,163.152944912015,152.34481445457
3423,901.010562556235,881.851793305845,191.220047492228,217.436077635187
3425,0,44.8019280744922,34.5781717190433,38.9322607210806
3426,0,1.42754924055946,22.8643241110839,24.2198647175151
3428,2244.07626252063,2642.23813222261,1823.97865717367,1476.43414384027
3429,0,1.07803644855726,0,1.46922551147215
3430,150.380412396708,212.013527698563,24.1829515908064,36.259261924728
3431,806.830771032952,731.386179326191,94.6851692767612,96.9162611066965
3433,100.253608264472,84.1152347939365,25.9966729601169,93.6315118056268
3434,0,38.744355615357,4.8548900161035,8.75357713047263
3437,723.87652751971,921.972772935194,163.736913524502,228.087030411972
3439,0,0,0,0
3440,0,0.862720356860888,0,0
3441,0,0,0,0
3442,0,0,0,0
3443,0,0,0,0
3444,0,0,0,0
3445,0,0,0,0
3446,0,0,0,0
3447,0,0.215680089215222,0,0
3448,0,0.215680089215222,0,0
3449,0,0,0,0
3451,0,0,0,0
3452,0,0,0,0
3453,0,0,0,0
3454,217.480189064156,182.179847590702,277.979889075992,266.104655697142
3455,181.805598773801,251.33747846602,40.4426158230983,47.3839196315866
3456,0,0,0,0
3458,0,0,0,0
3459,1335.54515953163,1297.26727137717,241.61614909711,281.785051112413
3460,200.507216528944,252.130024292594,290.799992879447,249.684031481672
3467,0,0,0,0
3475,91.0821573977916,99.3665620915387,447.469599056576,366.590932442663
3476,785.733135953004,681.044512704604,2190.31471290793,1152.18171174494
3479,54.3895164319446,52.1533694333103,0,0.902659738076708
3480,45.8539857018184,13.6051845813122,562.64146892877,539.787539732151
3481,0,0,5.33712074375566,4.36730418079787
3482,1203.04329917366,962.36455807832,930.439062456277,1251.63300340169
3483,0,0.215680089163637,0,0.917955998313932
3484,0,0,3.0228689488508,1.37693399714157
3485,91.7351864619151,72.2128680204421,1.92466032980317,1.259937663693
3486,0,1.15611360571273,1136.94891928183,908.731316623641
3487,50.1268041322359,19.8425682078004,0,0.45897799904719
3488,0,0,1.20914757954032,7.34364798475505
3489,0,0,111.84615110748,47.2747339018606
3490,0,0,32.4933567504015,82.0843506270098
3491,0,0.647040267645666,86.4540519371329,234.996735512161
3508,50.5039843766623,98.9703710398184,108.41072997509,128.002808882314
3512,668.432141653814,1274.9580882424,0,0
3516,404.466251309942,274.381373379974,281.113812291966,281.122577527976
3543,0,0,0,0
3547,0,2.21972936228493,22.7110861352783,12.9176084680797
3549,0,0.215680089215222,0,0
3550,1156.52758332154,1187.28122111958,935.3715067487,1451.08919168655
3551,843.19650769051,760.75656054059,526.265078210961,313.604087958722
3552,66.8357388429812,39.2537762371704,61.0619527667862,311.646061353042
3553,0,5.93501839507489,23.9543935941006,73.6516969413694
3554,33.4984420668464,9.9144737701681,15.756817976289,7.77047023153875
3556,0,2.83569082161996,294.081821141351,339.741916453581
3557,0,0,0,1.37693399714157
3558,0,0,0,0
3559,13.3805526042174,45.3584230045487,0.484144054494895,1.4702024675409
3560,668.357388429812,627.844739705511,0,0
3561,1300.30256502753,1427.92961744064,23.2106674995367,20.7837259843578
3562,0,0,0,1.37693399714157
3563,75.2204849822437,130.83585749933,61.1127071075733,14.9801873052508
3565,0,0.215680089215222,0,0
3566,138.14589706976,266.083943961696,287.092067791395,172.907104436399
3567,0,0,0,0
3568,0,2.80384115979788,1.20914757954032,0.91795599809438
3569,0,1.08519325261037,161.648439271328,341.751406901186
3570,53.5108847456153,65.7949070050781,96.4533516810239,61.2060757007328
3572,13.3604426438288,208.954713351905,1635.7102687355,2117.83748539292
3574,52.0421932663482,13.2982859795959,6.76528614912972,4.15201420489661
3575,0,5.60964386199277,12.4556779302454,70.1507759971484
3576,0,1.07840044607611,145.097709544838,380.033783211073
3577,0,0,0,0
3578,0,0,0,0
3579,0,4.96064203170851,4.23201654286746,1.83591199740003
3580,0,2.58816107058266,0,0
3581,18.7823222121101,15.020752059305,0.679594475472887,0
3586,0,10.5683243715459,0.60457378977016,1.37693399714157
3587,179.200922578801,154.849319271251,0,0
3588,571.039792685771,439.986133490082,223.715656430461,158.718578663726
3589,0,1.31800794898995,17.8599745831464,21.9667655276596
3590,24.3056051763556,45.5803514652279,24.653862865621,11.2708317281834
3592,0,7.33312303331755,0.60457378977016,0
3593,0,1.29408053529133,1.20914757954032,4.5897799904719
3594,46.6776940995048,95.5103567004023,2.56524235584973,3.89494160508221
3595,152.154169669062,74.9986344369535,0,0.464414721462316
3596,0,0.431360178430444,0,0.45897799904719
3597,31.7110833801898,11.910732126564,425.68225084559,337.59424173991
3598,0,0,0,0.91795599809438
3600,18.9402990509012,23.9164642937231,13.901824153471,15.2903197560035
3601,0,29.0619426730973,25.3253595047396,17.1820344255573
3603,768.147989989566,608.349760640072,0.716378356539439,0
3604,16.7089347107453,13.3721655313438,15.114344744254,46.8157559028134
3605,0,0.215680089215222,0,0
3606,0,7.98720944193419,352.101005449501,331.082303103036
3607,458.49088679055,318.187333107421,266.877585810346,201.539549545743
3608,446.178778479365,679.862442483467,328.399151672001,444.874515212014
3609,2149.77652276259,2179.64873717376,3367.69381998004,2618.83780146492
3611,535.701594309282,614.396863043947,616.181663589068,532.929085985221
3612,120.637929685314,75.7105350374906,109.172880178792,113.826294453282
3613,33.6832109392575,48.3342623724809,460.973360925389,293.257991134317
3614,201.344137160044,267.299599850337,512.845503134276,448.427752749014
3615,1453.67731983484,1264.74804315806,4348.09469602699,3374.40624899494
3617,0,0,1.20914757954032,0
3619,319.686512614924,394.29418162874,850.057552788592,722.69196454325
3620,0,6.47040267645666,7.25488547724192,5.96671398761347
3621,133.677813939616,121.867728962588,83.9311777124099,94.9473540915954
3622,52.8442102864069,63.563754419918,152.42366570626,212.210182282374
3623,0,0,7.25488547724192,4.13080199142471
3624,0,1.72543801303821,0.604574690828245,3.21284623369601
3625,0,0.215680089215222,0,0
3626,0,0.862720356860888,0,0.917955998094381
3627,66.8357388429812,21.1366487430917,0,0
3628,16.8598038976572,61.4978466398722,150.67806184355,160.105677576606
3630,0,0,0,0
3631,608.368257380926,357.595079128444,117.652439553483,107.384276133138
3632,53.9307964934542,19.7218472819758,32.7646041756756,26.7469964582857
3633,540.444966558574,243.792661810371,103.833198668771,72.1754330259244
3635,1470.07801025859,1360.47004261147,0,9.18175442213712
3636,368.375553974234,680.232649864697,1400.29364925734,1236.66422946061
3638,415.512594281454,367.147824567319,106.005207769827,171.18043397943
3640,0,3.02688057420459,4.22686869733316,1.37525909262556
3641,0,0,0,0
3642,0,0,0,0
3643,410.592304583366,468.560617602787,196.388844303592,126.218926765954
3645,0,0.289625952680478,0.900434009507892,0
3646,2700.45782410288,2775.48975440471,2798.555608729,1973.30850640719
3651,0,0.431360178430444,0,0
3652,33.4178694214906,46.1555390920575,34.4607060168991,21.5719659552179
3653,11.7573095849268,22.0690357960976,0,0
3654,496.584720984476,687.854123788275,1831.81636661737,2210.06887880579
3655,7.31445989329882,43.3323474285512,225.602467465504,441.239591130012
3656,33.4178694214906,23.5091297244592,157.793759130012,128.97281773226
3658,142.594674930444,198.896561190195,510.88694344052,543.747874592441
3659,77.0809724406475,223.248849268211,40.1657324562631,46.9443120540531
3660,451.141237190123,375.067675145271,117.287315215411,88.5827538161077
3661,229.968823067567,393.83739535514,229.616228366898,166.574153560323
3662,4592.62976832449,5433.11443034302,1.61678096137597,0.818276242110793
3663,294.486396353305,379.846027917781,1.20564726845109,1.37294796812337
3664,16.7089347107453,4.74496196273488,0.60457378977016,0.917955998094381
3665,251.379054611433,351.385103814643,8.44588199204272,3.36154490641827
3667,0,0.647040267645666,1.81372136931048,8.72058198189661
3669,825.341449859483,1177.67474654452,191.896709448579,121.074149222054
3670,0,0,0.60457378977016,2.75386799428314
3671,0,2.15680089215222,0,0
3672,26.0338017697396,15.3802039058988,550.281825512031,149.843221127626
3673,0,1.95096865453744,1043.12581417464,920.415168415079
3674,0,5.16260439802696,15.5335876519773,1.39706451851719
3675,34.179292293527,53.2955553338386,1943.30896174524,2352.59139608415
3676,1586.77109296942,1657.02614831135,0,0
3678,0,26.0972907950419,1642.02241301576,1158.46046959511
3679,27.8763621181351,15.4048604434829,9.49693871045777,7.74443305611798
3680,0,0,0.862107460080882,0.321869466573287
3681,0,2.65520859067465,2.48505890550278,3.77319487963804
3682,60.9307700029266,65.6575246012301,28.9556637992294,34.6765506462938
3683,1147.92245952519,1103.43366037568,2.67471425074159,1.52293444026297
3684,251.037331243178,31.1555059932869,0,0.727082076517885
3685,167.965320156641,76.5342133630724,550.617251899245,743.751345401833
3687,179.021514518255,177.074604436793,1.36561978679708,4.11361685720846
3688,317.340367295882,352.493374096365,2638.18341615055,3764.69885639807
3689,751.242184978836,804.805005380922,57.4006242386101,24.3657366643552
3690,38.4090444690028,11.3751124345482,2.39173182144841,10.5505941011308
3691,0,4.18935792249101,3245.3192570864,2118.00844289588
3692,365.872367079016,351.044825953682,321.280588272326,322.512034662454
3693,0,4.0914743153415,210.602214039966,283.21516544944
3694,0,1.79417578221925,1.59521521322543,2.63473845416288
3695,1091.76510604784,1405.8202728107,3.08246992137655,5.52662192751421
3696,0,10.523877697175,129.536514755903,63.1586667852938
3697,0,1.50976062450655,0,0
3698,0,1.07840044607611,5.44116410793144,3.21284599333033
3699,16.7089347107453,1.29408053529133,3.62744273862096,1.37693399714157
3700,14.987377480313,17.3182385392705,95.7691843025653,77.1992818147585
3702,16.7089347107453,2.58816107058266,0.60457378977016,0.45897799904719
3703,792.377387178658,679.761866552386,351.612997209593,359.150283833845
3704,128.534310946393,157.618307627397,87.4383948558694,80.2480428588013
3705,135.492301356363,178.578969747549,130.85630318544,156.434074815283
3706,0,4.74496196273488,38.6927225452902,16.0642299666517
3707,188.273460768791,173.960526758501,9.22982393380034,6.98850111985203
3708,821.198685850132,501.066080885648,604.669700921452,246.477139218312
3709,1420.20618206719,1857.73611673659,200.479148778293,223.546778338111
3710,1286.58797272739,1039.14666983894,4868.02815522933,3614.91072049567
3712,225.311029518474,212.151645295713,154.100175650314,167.167909188182
3713,0,9.70560401468499,0,0
3714,21.3146284637628,7.95150390980977,340.186932262421,234.029328824647
3716,1357.18778736944,1525.17218108415,874.827589932299,466.247680475499
3717,188.491385813407,125.468918908315,42.7807564726803,45.086575082258
3718,608.696980816563,217.618562141526,33.2965027356577,5.65343876993504
3720,215.226048167921,274.843932583305,107.389121830074,140.959780326308
3725,284.05189008267,396.204323888363,692.236989286833,2018.58523980954
3726,484.559106611614,377.440156126638,3663.1125922174,1277.79474934738
3727,150.380412396708,348.754704261014,232.156335271742,171.657771643649
3728,150.027425691764,178.26223404819,452.58850675248,331.087407144726
3730,0,0.431360178430444,0,0
3732,601.44322316965,535.095891439106,13.9033842045408,16.5210536691711
3735,1887.68719254679,911.429786624663,576.784187804788,645.455246321714
3736,33.4178694214906,18.5484876725091,0,0
3737,0,0.431360178430444,0,0
3738,16.7089347107453,4.31360178430444,0,0
3739,0,0,0,0
3741,0,0.215680089215222,0,0
3742,16.7089347107453,7.33312303331755,0,0
3743,0,4.74496196273488,6.65031168747176,10.0975159790382
3744,0,0,0,0.45897799904719
3745,0,0,0,0
3746,0,0.30501771617004,0,0.649092892211785
3747,0,0,0,0
3748,0,29.9795324009159,0,0
3749,0,8.13961863075483,82.1637945873048,54.3786937856133
3750,0,23.6976289733564,22.218866325478,14.894582375007
3751,16.7089347107453,67.076507745934,0,0
3752,0,0,0,0
3753,0,0,0.60457378977016,0
3754,0,0,0,0.45897799904719
3755,0,1.07840044607611,0,0
3756,0,0.215680089215222,0,0
3757,0,8.19584339017843,0,0
3758,0,0,0,0
3759,0,4.09787184691112,4.83664993411887,4.13080132379723
3760,16.7089347107453,22.4307292783831,17.5326399033346,14.6872959695101
3761,0,0,0,0
3762,17.8531588879499,4.00843537421914,4.1396019784887,5.38746355131324
3763,0,0,0,0
3764,0,0,0,0
3765,0,0,1.20914757954032,0
3766,0,0,0,0
3767,0,3.66656151665877,18.741787482875,11.4744499761798
3768,0,0,86.7531002011251,97.3965283119675
3769,0,0.215757420051086,1.20871420212513,0
3770,0,9.69548029414261,19.9926211117582,12.8379789536492
3772,0,0.407261241568461,0.632171566477752,5.11406071131466
3773,0,0,2.49604523790575,0.88936230510919
3775,33.5369885084499,39.0895502302571,125.360378937419,62.0115793894934
3776,0,0.218865055570465,1.2270031654378,0.445716923000454
3777,0,3.01952124901311,36.8790011759798,24.7848119485483
3778,10.642218903017,28.4326975283482,0,0.601302649121931
3779,0,9.05856374703932,0,0
3780,0,12.8053343496654,3.42143051630058,0
3781,0,2.58816107058266,8.46403305678225,8.26160398284942
3782,518.768407721394,330.584550609192,1.72115163726951,4.79618607540334
3783,267.342955371925,311.01068864835,149.934299863,106.941873777995
3784,0,7.46187720479218,8.05458390441764,2.07120633205543
3785,0,0.215680089215222,0.60457378977016,0
3786,0,0,0,0
3787,0,0.431360178430444,0.60457378977016,0.45897799904719
3788,0,0,0,0
3790,0,0,0,0
3791,0,0,0,0.45897799904719
3792,0,1.07840044607611,0,0
3795,0,14.8276952352963,40.5031290155839,25.5716765981757
3796,654.212101645487,488.398608484074,279.821582690129,370.367473871165
3797,50.1371297097496,21.1414371430853,15.7229130833004,15.135878430641
3798,16.7623182061823,22.5023935585634,0,0.920888782301388
3799,1303.29690743813,1096.30189348097,1952.16876716785,2343.08268513591
3800,16.2529013328212,8.64753890748521,0,0
3801,0,6.37359427711712,1628.88635646783,1387.28411155451
3802,0,0,0,0
3804,0,0,0,0
3805,0,0,0,0
3809,0,0,0,0
3811,0,0,0,0
3812,0,0,0,0
3814,0,0,0,0
3815,0,0.647040267645666,0,0
3816,33.4178694214906,99.8598813066477,0,0
3817,33.4178420555713,6.03904744340686,0,0
3818,0,0.431360178430444,0,0
3820,0,0.215680089215222,0,0
3821,0,0,0.60457378977016,0.917955998094381
3822,0,0,168.054349176839,56.0010350147624
3823,0,0.209770175025062,315.260326044258,120.244469880823
3824,0,8.32108692947655,4.18652162469441,2.81404953217053
3827,0,0.431360178430444,1.20914757954032,0
3831,898.572875640612,865.514783768866,691.728230294262,905.48448697862
3832,768.610996694284,720.587178068056,1341.54923949999,1291.10511131975
3833,751.832676530664,617.039465713431,663.156245733041,493.968513016203
3834,0,0,0,0
3835,499.290130191734,535.64069410655,516.714907578688,331.459293410508
3836,268.005549512121,237.650744442913,272.009611201939,375.426301438174
3837,3310.48102724006,3198.57576221,5443.68672271295,4874.04174437267
3838,669.414436909021,911.211517446211,438.001862600104,868.43078237911
3839,233.925085950434,248.894822954366,143.888561965298,246.930163487388
3840,317.469759504161,447.104824943155,1035.63490187628,1445.3217189996
3841,66.8357388429812,44.6457784675509,70.7351334031087,54.1594038875684
3842,398.884259190752,312.791069124064,942.549772952628,1094.44617444085
3843,1992.98980449071,1938.07236303723,4109.56093153964,3571.38354109372
3845,31.9055212652203,52.3903316615966,119.326198015076,198.078986571078
3846,0,1.07840044607611,0,0
3848,0,0.215680080294572,0,0.45897801803078
3849,0,0,0,0
3850,0,0.215680089215222,0,0
3851,0,0,0,0
3852,0,0.222852225434601,4.5302843335489,8.06209127161956
3853,0,0,6.0457378977016,5.04875798951909
3854,0,0,0,1.37693399714157
3855,0,9.92128410390021,1490.27439178344,1863.90965413064
3856,33.5098474612254,53.8526471780935,4227.47702994163,5052.83294663212
3857,0,0,0,1.83591199618876
3858,33.4178694214906,33.2147337391442,308.332632782782,92.2545778084852
3859,0,0,9.67318063632256,2.75386799428314
3860,0,0.269683912001242,0,1.1012049074162
3861,0,0,9.0686068465524,17.4411639637932
3866,14.1939446308006,1.83216422667466,32.1825387765789,35.6303289530186
3868,0,0,117.891889005181,85.8288858218246
3872,0,6.89143184839788,29982.9030713401,18518.3824203255
3875,16.804529127946,32.5729055118449,4458.8245961827,3048.0093728286
3880,0,7.11744294410232,921.370455609724,598.966288756583
3881,0,0.215680089215222,0,0
3882,0,0,0,0.45897799904719
3883,0,0,0,0
3884,0,0,0,0
3885,0,0,1.20914757954032,2.75386799428314
3886,0,0,0,0
3887,0,2.42955746635401,1.86609273333156,6.1778405279936
3888,0,0,0,0
3889,0,0,0,2.75386799428314
3890,0,0,0,0
3891,0,0,0.60457378977016,0.917955998094381
3892,16.7089347107453,3.88224160587399,7.25488547724192,9.638537979991
3895,3119.27285309303,2475.18466735864,10986.2291411848,9763.93573206772
3897,0,1.52242257964325,776.414424826883,631.196928896153
3898,0,3.88224160587399,0,0
3899,64.1130497399236,74.4098945817716,2.59028810841427,1.63870142188504
3902,30.6136111436265,11.459715919168,0,2.18766214604123
3903,0,3.23520128888294,12.6960497486425,1.83591200055283
3904,0,0.431360178430444,0,0
3906,0,0,0,0
3908,0,2.15674218388136,3.02295705299436,6.88465673270082
3909,19.3403488403325,2.99575662823038,947.807684558405,424.097446360162
3910,0,1.94105761632574,3.62756552868504,6.42568364871354
3911,16.7224486522004,20.2684653150496,2333.02608620911,1139.33528043446
3912,0,4.10433375311169,2382.85850239668,4658.56095355979
3913,0,3.09443836323206,1.98248323709246,7.46313525928842
3914,0,4.979114994824,2841.09232555363,2215.94489262893
3915,1302.67006827472,856.647993510384,2562.56925013326,4031.21933206673
3916,200.455832010792,437.735673749308,356.607123881014,687.372842549223
3918,0,2.04002055075709,19.6110259636853,42.65245792295
3920,51.022502589829,122.104377355622,225.154509180797,247.016502270446
3921,11265.0001193186,13120.4705132862,5451.65133231519,3166.37413362816
3925,2546.41090546314,2752.5916790451,2239.5665231429,1800.82220404236
3927,1331.23732368135,1505.23718843864,864.582935720392,889.298237734795
3929,0,0.215680089215222,0,0
3930,301.361391235588,193.551976024799,131.105305658295,225.667069589547
3931,16.7089347107453,28.4697717764093,42.9247390736814,42.6849539113887
3932,516.822231193668,499.773390578437,0,0.580950875401775
3933,0,0,0,0
3934,0,0,6.06868403242466,14.586037980619
3936,14313.5666127746,14496.8044874975,0,16.5212036793577
3937,178.977971896588,117.832082020166,0,0
3938,0,1.50976062450655,0,0
3939,11008.5200928421,9403.03479398587,22206.1609136809,19548.1898418837
3945,3376.06559030743,3974.51478016502,3820.99973750728,5276.41840085776
3948,0,0.215680089215222,0,0
3949,503.95053392862,463.29817836182,1031.3777238434,853.544801531894
3950,0,0.431360178430444,0.60457378977016,0.45897799904719
3952,0,1.07840044607611,1.20914757954032,0.45897799904719
3953,30.8158546761281,12.9127847238569,21.5301147111812,8.46481212777892
3954,379.775307208816,388.552001639434,254.099916368513,387.595832821323
3955,0,0.809106034051249,22.682580804637,13.3440898116627
3956,785.319931405029,674.000278797569,548.953001111306,324.038467327316
3957,0,0.647040267645666,0,1.37693399714157
3958,33.4178694214906,40.1164965940313,176.535546612887,143.201135702723
3959,19.0961020994014,12.1711069166897,926.938346553338,788.874570500474
3960,0,2.84599455210287,4.20055839368456,2.27783123421209
3963,0,0,0,0
3964,336.7996050644,290.812266247855,16.6736621811721,18.5031076473034
3965,329.008208002328,476.038201556931,0,0
3972,0,0,0.60457378977016,0.45897799904719
3973,0,0,0,0
3975,0,2.47548705209863,3.46952656841594,3.51197081154493
3976,17.2052409360165,9.51300120618335,76.5713749400281,105.865428644073
3977,0,1.08740234579486,227.168066786018,63.8171940235314
3978,541.601088359125,575.279811231559,937.592314721609,588.849057073492
3980,117.912922791175,174.790045473651,131.957903743359,175.891396803222
3981,0,18.6271291163596,25.16287383079,38.2061070977553
3982,0,0,0,0
3983,430.296864709448,661.80317747964,685.149404320464,989.599257619214
3984,488.535915767707,352.208412497742,107.621944261977,75.4730618172192
3985,304.913528659911,238.833139992555,91.4571097774341,123.445060232812
3987,250.723972103371,141.347068090841,127.006061412519,107.265632722509
3988,148.27143790119,289.15998676404,90.0606009091001,138.302508541161
3990,0,3.23520133822833,2.41829515908064,1.83591199618876
3991,89.4457383373999,31.9700792793901,0.965805339628424,5.86572969377252
3992,261.907034980625,172.177866307499,2646.95667378662,1870.46014786929
3993,18.6253475239323,29.4494591856553,226.047814942211,168.686372817941
3995,66.8357388429812,23.7248098136744,74.9671499314999,72.518523849456
3996,16.7089347107453,60.8217851586926,99.1501015223063,91.7955998094381
3998,1157.49589364678,843.37781909036,2050.13292816646,1972.4390224914
4000,596.043423112154,419.461748476279,1441.4859956303,1607.01886999233
4001,1081.75230693357,833.513510382282,976.768914560029,1176.01222853955
4004,0,0,7.92845767873066,9.30966616207878
4005,50.7912168480204,43.1238556468802,4.28811039714922,8.37110859252723
4007,78.5785504120686,30.2553315767426,60.9266958276888,49.5098214352746
4008,625.235588953828,547.293830890435,3306.92086659946,2039.83751355239
4009,0,0,0,0
4010,0,2.8038070964241,2.41832451544398,4.5897800349529
4012,390.105512511294,157.531209303807,50.323247706568,106.69223931973
4013,11.061723352212,10.8030423773493,509.56998941166,131.0013767407
4014,0,0,0,0
4015,0,1.72369860106367,2362.70472038082,1209.55338566649
4016,0,0,0,0
4017,0,1.50801349490168,2961.00106158827,1112.78585663406
4018,0,1.72544071372178,0,0
4023,0,0.647040267645666,0.60457378977016,0
4025,0,0.431360178430444,0.60457378977016,0.917955998094381
4026,30.652944135584,20.39455228586,347.663429099863,336.59297466402
4033,2136.37869151355,1899.00624247981,0,0
4034,117.812969728785,216.860928306097,37.1263110045693,38.2860151331508
4035,12.2397504376191,123.168551030821,10023.7727471975,1045.38570165262
4036,0,3.01952124901311,2.41829515908064,1.37693399714157
4037,0,3.08244640678979,59.9821947600322,41.1465634798744
4038,16.2219057616511,8.10942606935638,257.340618956602,181.359115723136
4040,103.330420380253,58.9537866660626,349.948892976884,517.154003495356
4041,300.792975879316,281.440909140329,1251.47902345939,1105.17576990601
4043,534.685910743849,755.311672431707,710.978776769708,836.716892263028
4045,0,11.6467145474825,6.0457387064624,16.5232203255855
4046,1739.246043766,1960.54612479058,0,0
4047,861.320444314092,905.004586632267,293.921169691654,198.295256272062
4048,751.541745426384,512.20743513056,2510.55384056529,2506.27728189438
4049,528.405693347077,543.307009374546,0,0.221553905687202
4050,181.927931187961,163.943115063486,9.83504262208279,3.70073700471621
4051,0,4.20568602601122,2.1511912594624,2.50050176655149
4052,0,7.53038522235128,0,0.433809111268363
4053,0,1.941120802937,21.1600826419556,75.2723918437392
4054,105.597649741857,123.294795689366,110.268764205607,123.983700226682
4055,0,5.49578421455406,542.265031987248,365.361260608712
4056,0,0,0,0
4057,0,0.431360178430444,0,0
4058,0,4.99877058923906,0.626047672740248,0
4059,0,0.215680089215222,1.81372136931048,0
4060,0,0,0,0.45897799904719
4061,700.983581816988,726.662101681382,294.565956874328,338.372384394393
4062,0,0,0,0
4063,202.595398954015,118.549429076023,0.587806623869253,1.3387463000311
4064,50.1268041322359,48.5280200734249,0,0.45897799904719
4065,1211.69859377559,738.130528346754,0.521569438724082,0.991135046356157
4066,33.4178694214906,37.0969753450182,0,0
4067,770.905521223804,1061.59364990463,123.781374626346,112.231914828389
4068,0,0,0,0
4069,0,0.647040267645666,4.23201652839112,1.37693399714157
4070,0,12.5094451744829,12.0914757954032,16.0642299666517
4071,0,0.217379275435175,17827.167222165,7618.435440077
4072,33.4178694214906,3.88224160587399,50.1796245509233,20.6540099571236
4074,404.331787094683,431.950489500337,280.295904188055,344.563140002477
4076,2308.59365211861,1957.89150282532,3916.23248958418,4212.56777967832
4077,430.667010143441,453.149143826874,1062.35136550535,831.731098655146
4082,401.014433057887,235.306977333807,4.83659031816128,2.29488999523595
4084,33.5804330354554,80.9727137776183,336.335707251452,501.521078816767
4085,183.648519040015,144.985018701218,261.567146649984,262.026644709104
4086,17.0141868478242,41.947475941651,45.5556871175145,62.6266373963231
4087,488.795059358723,400.50495312039,435.785556416988,497.821957862046
4088,601.467537060212,488.863003760737,499.937546012094,213.864506702414
4089,101.573772201189,171.577004610764,205.778559627464,270.800784483669
